,run,precision,recall,f1,seg_id,num_endpoints,endpoints,invalidation_d,num_laplacian_iters,decimation_factor,comments,proposed_endpoints
872,873,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,110,0.41888888888888900,good,"[[127630 180936  21828]
 [127848 168282  22143]
 [145832 168947  22018]]"
873,874,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,110,0.47333333333333300,good,"[[127630 180936  21828]
 [127848 168282  22143]
 [145832 168947  22018]]"
874,875,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,110,0.5277777777777780,good,"[[127630 180936  21828]
 [127848 168282  22143]
 [145835 168944  22018]]"
875,876,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,110,0.5822222222222220,good,"[[127630 180936  21828]
 [127848 168282  22143]
 [145835 168944  22018]]"
876,877,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,110,0.6366666666666670,good,"[[127629 180936  21828]
 [127848 168282  22143]
 [145835 168944  22018]]"
877,878,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,110,0.6911111111111110,good,"[[127629 180936  21828]
 [127848 168282  22143]
 [145835 168944  22018]]"
878,879,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,110,0.7455555555555560,good,"[[127629 180936  21828]
 [127877 168297  22143]
 [145835 168944  22018]]"
879,880,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,110,0.8,good,"[[127633 180938  21828]
 [127875 168296  22143]
 [145835 168944  22018]]"
880,881,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,125,0.31,good,"[[127631 180936  21828]
 [127848 168282  22143]
 [145726 168672  22031]]"
881,882,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,125,0.36444444444444400,good,"[[127631 180936  21828]
 [127848 168282  22143]
 [145727 168678  22031]]"
882,883,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,125,0.41888888888888900,good,"[[127631 180936  21828]
 [127848 168282  22143]
 [145727 168678  22031]]"
883,884,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,125,0.47333333333333300,good,"[[127630 180935  21828]
 [127848 168282  22143]
 [145832 168946  22018]]"
884,885,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,125,0.5277777777777780,good,"[[127630 180935  21828]
 [127848 168282  22143]
 [145827 168947  22018]]"
885,886,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,125,0.5822222222222220,good,"[[127630 180935  21828]
 [127848 168282  22143]
 [145827 168947  22018]]"
886,887,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,125,0.6366666666666670,good,"[[127630 180935  21828]
 [127848 168282  22143]
 [145827 168947  22018]]"
887,888,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,125,0.6911111111111110,good,"[[127630 180935  21828]
 [127848 168282  22143]
 [145835 168943  22018]]"
888,889,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,125,0.7455555555555560,good,"[[127630 180936  21828]
 [127875 168296  22143]
 [145835 168943  22018]]"
889,890,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,125,0.8,good,"[[127630 180936  21828]
 [127875 168296  22143]
 [145835 168943  22018]]"
890,891,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,140,0.31,good,"[[127631 180935  21828]
 [127902 168307  22143]
 [145725 168670  22031]]"
891,892,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,140,0.36444444444444400,good,"[[127631 180935  21828]
 [127906 168308  22142]
 [145727 168678  22031]]"
892,893,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,140,0.41888888888888900,good,"[[127631 180935  21828]
 [127906 168308  22142]
 [145727 168678  22031]]"
893,894,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,140,0.47333333333333300,good,"[[127631 180935  21828]
 [127880 168298  22143]
 [145831 168946  22018]]"
894,895,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,140,0.5277777777777780,good,"[[127631 180935  21828]
 [127880 168298  22143]
 [145827 168947  22018]]"
895,896,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,140,0.5822222222222220,good,"[[127631 180935  21828]
 [127880 168298  22143]
 [145827 168947  22018]]"
896,897,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,140,0.6366666666666670,good,"[[127631 180935  21828]
 [127880 168298  22143]
 [145834 168943  22018]]"
897,898,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,140,0.6911111111111110,good,"[[127631 180935  21828]
 [127880 168298  22143]
 [145834 168943  22018]]"
898,899,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,140,0.7455555555555560,good,"[[127631 180935  21828]
 [127878 168297  22143]
 [145834 168943  22018]]"
899,900,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5800,140,0.8,good,"[[127631 180935  21828]
 [127878 168297  22143]
 [145834 168943  22018]]"
900,901,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,20,0.31,good,"[[127624 180939  21828]
 [127869 168297  22143]
 [145852 168936  22017]]"
901,902,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,20,0.36444444444444400,good,"[[127624 180939  21828]
 [127869 168297  22143]
 [145852 168936  22017]]"
902,903,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,20,0.41888888888888900,good,"[[127624 180939  21828]
 [127864 168294  22143]
 [145852 168936  22017]]"
903,904,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,20,0.47333333333333300,good,"[[127624 180939  21828]
 [127864 168294  22143]
 [145837 168946  22018]]"
904,905,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,20,0.5277777777777780,good,"[[127625 180939  21828]
 [127864 168294  22143]
 [145837 168946  22018]]"
905,906,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,20,0.5822222222222220,good,"[[127625 180939  21828]
 [127837 168509  22170]
 [145837 168946  22018]]"
906,907,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,20,0.6366666666666670,good,"[[127624 180939  21828]
 [127837 168508  22170]
 [145837 168946  22018]]"
907,908,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,20,0.6911111111111110,good,"[[127624 180939  21828]
 [127837 168508  22170]
 [145839 168945  22018]]"
908,909,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,20,0.7455555555555560,good,"[[127627 180942  21828]
 [127837 168508  22170]
 [145839 168945  22018]]"
909,910,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,20,0.8,good,"[[127627 180942  21828]
 [127834 168510  22169]
 [145844 168940  22017]]"
910,911,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,35,0.31,good,"[[127626 180938  21828]
 [127873 168297  22143]
 [145722 168673  22031]]"
911,912,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,35,0.36444444444444400,good,"[[127626 180938  21828]
 [127873 168297  22143]
 [145836 168946  22018]]"
912,913,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,35,0.41888888888888900,good,"[[127625 180939  21828]
 [127873 168297  22143]
 [145836 168946  22018]]"
913,914,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,35,0.47333333333333300,good,"[[127625 180939  21828]
 [127873 168297  22143]
 [145836 168946  22018]]"
914,915,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,35,0.5277777777777780,good,"[[127625 180939  21828]
 [127873 168297  22143]
 [145836 168946  22018]]"
915,916,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,35,0.5822222222222220,good,"[[127625 180939  21828]
 [127857 168289  22143]
 [145838 168945  22018]]"
916,917,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,35,0.6366666666666670,good,"[[127628 180940  21828]
 [127857 168289  22143]
 [145838 168945  22018]]"
917,918,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,35,0.6911111111111110,good,"[[127628 180940  21828]
 [127836 168509  22170]
 [145838 168945  22018]]"
918,919,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,35,0.7455555555555560,good,"[[127628 180940  21828]
 [127836 168509  22170]
 [145832 168943  22017]]"
919,920,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,35,0.8,good,"[[127629 180941  21828]
 [127836 168509  22170]
 [145838 168945  22018]]"
920,921,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,50,0.31,good,"[[127626 180937  21828]
 [127875 168295  22143]
 [145725 168677  22031]]"
921,922,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,50,0.36444444444444400,good,"[[127626 180937  21828]
 [127875 168297  22143]
 [145834 168947  22018]]"
922,923,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,50,0.41888888888888900,good,"[[127627 180938  21828]
 [127875 168297  22143]
 [145834 168947  22018]]"
923,924,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,50,0.47333333333333300,good,"[[127627 180938  21828]
 [127875 168297  22143]
 [145834 168947  22018]]"
924,925,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,50,0.5277777777777780,good,"[[127627 180938  21828]
 [127875 168297  22143]
 [145834 168947  22018]]"
925,926,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,50,0.5822222222222220,good,"[[127627 180938  21828]
 [127875 168297  22143]
 [145837 168945  22018]]"
926,927,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,50,0.6366666666666670,good,"[[127626 180938  21828]
 [127875 168297  22143]
 [145829 168947  22018]]"
927,928,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,50,0.6911111111111110,good,"[[127626 180938  21828]
 [127857 168288  22143]
 [145837 168945  22018]]"
928,929,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,50,0.7455555555555560,good,"[[127626 180938  21828]
 [127835 168508  22169]
 [145837 168945  22018]]"
929,930,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,50,0.8,good,"[[127630 180940  21828]
 [127835 168509  22170]
 [145837 168945  22018]]"
930,931,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,65,0.31,good,"[[127627 180936  21828]
 [127851 168285  22143]
 [145725 168677  22031]]"
931,932,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,65,0.36444444444444400,good,"[[127627 180936  21828]
 [127851 168285  22143]
 [145725 168677  22031]]"
932,933,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,65,0.41888888888888900,good,"[[127627 180937  21828]
 [127851 168285  22143]
 [145833 168947  22018]]"
933,934,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,65,0.47333333333333300,good,"[[127627 180937  21828]
 [127875 168297  22143]
 [145833 168947  22018]]"
934,935,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,65,0.5277777777777780,good,"[[127627 180937  21828]
 [127875 168297  22143]
 [145836 168945  22018]]"
935,936,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,65,0.5822222222222220,good,"[[127627 180937  21828]
 [127875 168297  22143]
 [145836 168945  22018]]"
936,937,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,65,0.6366666666666670,good,"[[127627 180937  21828]
 [127874 168296  22143]
 [145836 168945  22018]]"
937,938,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,65,0.6911111111111110,good,"[[127627 180937  21828]
 [127874 168296  22143]
 [145836 168945  22018]]"
938,939,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,65,0.7455555555555560,good,"[[127627 180937  21828]
 [127834 168508  22169]
 [145836 168945  22018]]"
939,940,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,65,0.8,good,"[[127631 180939  21828]
 [127834 168508  22169]
 [145836 168945  22018]]"
940,941,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,80,0.31,good,"[[127628 180937  21828]
 [127901 168305  22142]
 [145725 168677  22031]]"
941,942,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,80,0.36444444444444400,good,"[[127628 180937  21828]
 [127856 168288  22143]
 [145725 168677  22031]]"
942,943,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,80,0.41888888888888900,good,"[[127628 180937  21828]
 [127877 168297  22143]
 [145833 168947  22018]]"
943,944,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,80,0.47333333333333300,good,"[[127628 180937  21828]
 [127877 168297  22143]
 [145833 168947  22018]]"
944,945,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,80,0.5277777777777780,good,"[[127628 180937  21828]
 [127877 168298  22143]
 [145836 168944  22018]]"
945,946,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,80,0.5822222222222220,good,"[[127628 180937  21828]
 [127877 168298  22143]
 [145836 168944  22018]]"
946,947,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,80,0.6366666666666670,good,"[[127628 180937  21828]
 [127877 168298  22143]
 [145828 168947  22018]]"
947,948,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,80,0.6911111111111110,good,"[[127628 180937  21828]
 [127877 168298  22143]
 [145836 168944  22018]]"
948,949,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,80,0.7455555555555560,good,"[[127628 180937  21828]
 [127877 168298  22143]
 [145836 168944  22018]]"
949,950,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,80,0.8,good,"[[127632 180939  21828]
 [127834 168508  22169]
 [145836 168944  22018]]"
950,951,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,95,0.31,good,"[[127629 180935  21828]
 [127902 168308  22142]
 [145726 168677  22031]]"
951,952,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,95,0.36444444444444400,good,"[[127629 180935  21828]
 [127878 168298  22143]
 [145726 168677  22031]]"
952,953,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,95,0.41888888888888900,good,"[[127629 180936  21828]
 [127878 168298  22143]
 [145832 168947  22018]]"
953,954,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,95,0.47333333333333300,good,"[[127629 180936  21828]
 [127878 168298  22143]
 [145832 168947  22018]]"
954,955,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,95,0.5277777777777780,good,"[[127629 180936  21828]
 [127878 168298  22143]
 [145835 168944  22018]]"
955,956,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",6000,95,0.5822222222222220,good,"[[127629 180936  21828]
 [127878 168298  22143]
 [145835 168944  22018]]"
